mercantile	moneymaking	1	0.2914168527431039
disseminate	spread	1	0.36157203365377466
calcium_hydroxide	cockle	0	0.3148793222613134
sidewinder	foreground	0	0.29204019115788715
unmoved	untouched	1	0.40476982003933626
perspiration	shank	0	0.302640198995875
pressure	force_per_unit_area	1	0.4780341567928661
despised	scorned	1	0.3853099591721998
cunning	lawless	0	0.35910978565109863
lengthways	cruelly	0	0.2738804341274283
singularity	uniqueness	1	0.33234390908621586
chip	morbidity	0	0.34666262191193825
dada	alum	0	0.30966284681907597
notebook	subscription	0	0.37486487491733644
feral	eligible	0	0.24612425607661098
stipulation	specification	1	0.6394797870981561
irony	alienation	0	0.3583102459045536
dissipate	curtsy	0	0.2888129823304698
captopril	soul	0	0.35554413914970584
folk	sept	1	0.32623949386739504
air_travel	air	1	0.4592675436856044
line_of_descent	pirate	0	0.30036895280275644
hex	jinx	1	0.2977334554567519
inflame	putt	0	0.23741751114559945
ask	expect	1	0.46209781018868185
custodian	keeper	1	0.3296756704562501
burry	closed	0	0.21543441256972257
amiss	genetic	0	0.34778988556670426
out	untapped	0	0.42746289549291067
filthy	lousy	1	0.378136403869884
inordinately	extraordinarily	1	0.45843238275691733
focus	scallop	0	0.2306261512640423
incontrovertibility	diabetes	0	0.35471307875864866
bend	kitty	0	0.3064819473609188
atomic_weight	relative_atomic_mass	1	0.6598393064933659
refutation	fruit	0	0.2184145693740281
correct	revolt	0	0.39250708105502913
thinness	company	0	0.3242515497422237
murmuring	literal	0	0.3920581423677475
rosemary	alkali	0	0.3410576126861815
mariner	Christmas	0	0.2834926755973095
yield	give_in	1	0.4104911208894255
breeding	hook	0	0.2516012922604873
chaff	husk	1	0.41449615460390277
position	crisis	0	0.3874856742833549
radiologist	radiotherapist	1	0.3979434015549499
fantasy	blitz	0	0.3683044173485686
brinjal	isostasy	0	0.19352599672757329
freight	slippage	0	0.28507424627391864
colloquially	hurriedly	0	0.375304850377582
worst	minister	0	0.3072554858996632
black	proportional	0	0.27673464209906606
radiotherapy	privilege	0	0.31134888312692444
curious	odd	1	0.3551971551712376
vacation	stone	0	0.2778137000901213
confidant	Macedonia	0	0.3184562331521602
mime	extremity	0	0.30489354319782036
egocentrism	sesame	0	0.2782505411732721
remediate	repair	1	0.3668216677600534
unjustifiable	unwarrantable	1	0.4735438635238044
haughty	methodical	0	0.37893190498998475
mouth	verbalize	1	0.3131870116268415
pile_up	crumb	0	0.29802136124421874
immediately	forthwith	1	0.39829077584416783
disturbance	advection	0	0.41185563437378314
transit	cover	0	0.18263889263845656
cook	give	0	0.33777673835712985
cool	regurgitate	0	0.310368336075018
pearl	wallflower	0	0.31079405795654913
ginkgo	slapstick	0	0.2444793080917314
overestimate	overrate	1	0.48565813168528593
force_out	untwine	0	0.3314425886574737
bring_out	reproduce	0	0.35813538692983293
admit	acknowledge	1	0.5179508820958028
harlot	measure	0	0.28537630592710117
lam	escape	1	0.33793989358567667
articulately	fashionably	0	0.37619929021843257
gimmick	clergyman	0	0.30186637821110057
spruce	support	0	0.27005760695346565
milled	polished	1	0.358962895112685
blister	whip	1	0.2929256539963775
stand_by	bow	0	0.33470814161124207
million	meg	1	0.2503459612826815
killing	cleanup	1	0.3088798493621629
heed	sector	0	0.328983276303748
oust	throw_out	1	0.3512189612164889
deduction	walkabout	0	0.3188199455093076
color	obstruct	0	0.2969462275867608
contrastive	incompatible	1	0.5364006405154771
weather_vane	villa	0	0.2488874272037127
autonomous	imprecise	0	0.3533057684804547
tram	breeches	0	0.17616211687313754
hurt	wound	1	0.3022395658529093
tar	heave	0	0.31428644686476226
prompt	instigate	1	0.4281431732023763
thrust	pacify	0	0.3675252099184592
era	workspace	0	0.2669527805817322
inborn	constitutional	0	0.3832844772770534
birthrate	paratrooper	0	0.3288856621451081
sublimate	socialize	0	0.3582502021060487
frost	icing	1	0.2528420101027031
hotdog	coypu	0	0.1902296981887462
ambush	cordon	0	0.31991535864500537
savour	ice	0	0.29389084450260416
outstanding	owing	1	0.3921313892209598
again	fearsomely	0	0.3333586215291504
frenzy	spring	0	0.2849789483052331
impossibility	overtone	0	0.43618174877772703
jazz	lie_with	1	0.3377505016761085
hyperbolically	sparely	0	0.3596021988410923
formation	organization	1	0.34147128624153955
nonconductive	curricular	0	0.3580773086699463
barbed	closed	0	0.27677020200454433
offend	layer	0	0.3315476725745752
blackmail	subtract	0	0.42787992652438867
green_goddess	Mongolia	0	0.24690108836560107
loathsome	chromatic	0	0.3612184441766687
oil_industry	polygamy	0	0.3162618809854708
superfluous	wasted	1	0.4025826372540968
leech	dermatology	0	0.30910888089617516
engaged	unwilling	0	0.38053681537573936
automaton	zombie	1	0.3518989155180351
swing	genie	0	0.2961428282625791
pull_away	move_back	1	0.37685013335093487
readjust	restart	0	0.399258390924397
count	companion	0	0.3603458759308805
bangle	trinket	1	0.37575709462652895
anchor	mainstay	1	0.3322796063178908
lease	rental	1	0.47158759171181597
entirety	som	0	0.34437526459649026
come_forward	mark	0	0.5184538425942383
cunning	persistent	0	0.3769566169862165
establish	travel	0	0.34031401308826875
night	nighttime	1	0.5880414317577721
slow	imperatively	0	0.3261664472817086
validate	foil	0	0.34342888062249266
glowering	glum	1	0.4182629209435041
muckle	raft	1	0.3399548300321473
sac	pocket	1	0.37883002955836864
blackhead	screen	0	0.29603685123304446
befuddled	billion	0	0.378020646057586
round_down	round_out	1	0.4386005596617012
unafraid	intoxicated	0	0.4067518447613727
protrusion	duster	0	0.17644159122769743
arrest	contain	1	0.26972943268654237
flash	quail	0	0.20884600265439163
heart	breed	0	0.2637623608162764
coincident	simultaneous	1	0.4578823336224006
average	compassionate	0	0.40136758631790703
deflect	canker	0	0.27293323058649366
farcical	enforceable	0	0.3409085113787482
film_industry	movie_industry	1	0.627191543990008
stress	jolt	0	0.3279482452617507
deluge	sunroof	0	0.28289171455503637
imply	read	0	0.4174275558544667
aerial	limited	0	0.2627841960744328
dunce	violet	0	0.27268401804998377
prison_guard	fatigue	0	0.33478694183382574
give	chip_in	1	0.3912835661577135
absorbed	intent	1	0.41303235447214415
feeder	confluent	1	0.30841572443531795
nightie	peel	0	0.24920001712521175
bestir_oneself	rail	0	0.2841247989672998
air_hostess	hostess	1	0.39913581179899965
light_bulb	bulb	1	0.751964963442773
abstruse	recondite	1	0.3679816551192544
goodly	sizable	1	0.37335302490941735
pallor	cylinder	0	0.27812339757369653
farsighted	violent	0	0.31100075315500236
sympathetic	openhearted	1	0.351831412005855
comment	commentary	1	0.4530306272001858
fluvastatin	increase	0	0.368419177682061
ferocity	volunteer	0	0.31159422469261133
cocoa	jellyroll	0	0.2818996430066235
scratch	grave	1	0.2249781915951463
take_in	realise	1	0.3443084736625256
tape	excerpt	0	0.3290238470839073
pawn	hock	1	0.2790044350194937
gravidity	bucksaw	0	0.29747355415063986
devastate	ravage	1	0.3078297451125582
close_call	belting	0	0.24424685442479543
dash	belay	0	0.3174856421511423
concern	break	0	0.4140296593239622
tear_down	take_down	1	0.3106920029789657
cloudburst	soaker	1	0.2873179854043779
military_force	rustler	0	0.2642819046278111
bleary	cursed	0	0.35096663580580356
for_the_moment	for_the_time_being	1	0.392927362942509
round	lash_out	1	0.3274021414445297
staunch	appear	0	0.379313022822792
brassy	brasslike	1	0.24313232677075852
prevalent	rife	1	0.37407939590131745
point_of_view	conference	0	0.27650307804269714
debate	disputation	1	0.3757953957209464
serotonin	mining	0	0.2581631802146283
malice	venom	1	0.3853638446103176
phase	magistrate	0	0.2915908453417695
gratefulness	crop	0	0.37504443627868744
aware	algid	0	0.36756702048703704
pimple	hickey	1	0.5172747543875096
overestimate	trombonist	0	0.24852389104501427
prison_term	sentence	1	0.38245455982522136
tributary	interviewee	0	0.21516062188386248
multiphase	equable	0	0.4451349185202949
conjugation	ninja	0	0.291398992222594
genital	desperate	0	0.3529321974809725
occasionally	from_time_to_time	1	0.38852223370718275
interference	disturbance	1	0.3707927494900414
pub	saloon	1	0.46958171494175255
displacement	ampleness	0	0.38633444664779654
gong	image	0	0.250068599324138
cock	rooster	1	0.5920058982753315
dent	gouge	1	0.29970306619624865
patronise	shop	1	0.33183180153729164
cast	leverage	0	0.3754076750364833
gladiolus	glad	1	0.2840057814216862
mandatory	required	1	0.5493183950759135
leech	symbolism	0	0.2918604912264392
lapse	recidivate	1	0.34759931709155223
reserve	medium	0	0.3493463046000833
parody	charade	1	0.3278621324572457
union	homestead	0	0.28869461379134026
make_out	pedal	0	0.21321436143977937
glazed	serviceable	0	0.2543607663234492
squeaky	squealing	1	0.3568554235044644
resist	trace	0	0.4111694776168088
bragger	boaster	1	0.43564523719855475
effort	insight	0	0.4018258431096193
glint	shine	1	0.4380339696136919
insinuation	innuendo	1	0.42103585367649743
thwart	embody	0	0.31171469589006884
dupe	intrigue	0	0.30990412147819324
gluey	intact	0	0.37207651720844687
bundle	parcel	1	0.40605237591317744
bellow	thoracotomy	0	0.2907980509677013
flare	compare	0	0.27169676975150714
transplant	reductionism	0	0.3197184450931795
I	ace	1	0.40810692075603405
pushover	insemination	0	0.32226520424930405
groove	form	0	0.47347346331640583
polish	refinement	1	0.3709373084526757
mill	deny	0	0.2929638508915522
straw	wheat	1	0.4583623324557894
rubberize	grunt	0	0.3314643323411268
stable	deservingness	0	0.2617582617233783
chard	streak	0	0.26108587916560916
bent	effusion	0	0.2978802651870538
burial	operation	0	0.2716227031116378
land	pansy	0	0.26192588145730816
linguistics	schematic	0	0.5433109531603347
arrest	nab	1	0.30338859453968103
rush_along	backpedal	0	0.33264430488631513
turn_back	run_off	1	0.3142457285498942
square	substantial	1	0.31717862475184244
last	capped	0	0.24365067799356677
guileless	transparent	1	0.36756086398153104
idol	socle	0	0.2610223742955342
magnificence	pinhole	0	0.3562402102119119
bus_topology	huff	0	0.2942501313982581
dotted	exalted	0	0.3404571887280715
hapless	concentric	0	0.23362253164760666
fire_engine	likeness	0	0.156697962681101
unschooled	untutored	1	0.4372305903164233
yoke	timer	0	0.26160149110790576
sprinkle	bronze	0	0.3089588159149639
subdue	nose	0	0.26941709802291336
deceitful	two-faced	1	0.5116277051930624
haul	drag	1	0.3654545246544348
trapezius	foundation	0	0.3063234351021902
yield	love	0	0.37457991647714683
separate	repercuss	0	0.3432979824721124
veto	paralyze	0	0.3661907972722175
crank	weaver	0	0.35594187418217954
root	base	1	0.40141370466219684
survive	reintroduce	0	0.4101300979927024
build	shoehorn	0	0.3297024201588693
risky	discredited	0	0.32807013437224275
supply	face	0	0.1870413984899093
sixer	whippersnapper	0	0.3518507228262311
grade	platinum	0	0.3639642312827408
speed	hurry	1	0.3451189526139597
familial	indefensible	0	0.4031635485282606
mention	name	1	0.48276401629158205
fixedness	fixture	1	0.38695900259360494
exhalation	expiration	1	0.47228241397135273
hurler	twirler	1	0.33771874007897573
storm	launch	0	0.437353430432715
indisputable	superior	0	0.38102987674596933
attack	isomerase	0	0.33180852254227206
defraud	rubberize	0	0.34367658784707333
thrashing	emphasizing	0	0.4255556496744215
dip	duck	1	0.23414603743502016
life	commissioner	0	0.25249710204678844
towline	morrow	0	0.2163697216481371
crossbreed	billow	0	0.28453023008055117
inappropriateness	Canada	0	0.39551703496202484
backdown	delay	0	0.338381969685442
push	bear_on	1	0.3069989143840482
defeated	stirred	0	0.3100814708903847
fool	mark	1	0.3260264106245394
bighearted	bounteous	1	0.3711774019142562
celibate	willful	0	0.43898331852238015
commemorate	remember	1	0.31379023159125397
bare	portable	0	0.3056265603846131
turpentine	node	0	0.3157457026400458
wrap	alpenstock	0	0.17611816012628317
revaluation	stockade	0	0.3588795399259006
einsteinium	E	1	0.37952474741166353
wetting	quiche	0	0.1801393685680583
reflex_action	chokehold	0	0.35053568125039175
aberrant	deviate	1	0.3373347475469148
rot	putrefaction	1	0.29841492641818534
equivalent	tantamount	1	0.4115127244418608
progeny	issue	1	0.36084611637634534
get_laid	have_intercourse	1	0.3967245703962017
devil-may-care	stained	0	0.2949259407083218
plowman	spin	0	0.2672776250826561
disgust	hover	0	0.23570045024766823
destruction	wipeout	1	0.2698251512819889
footrest	oneness	0	0.25381525077294637
diaper	reef	0	0.22585291250106632
nutty	wacky	1	0.46714750308086017
swing	coal	0	0.2491870656258317
limpid	soluble	0	0.33628299962459385
allege	say	1	0.3376474783430124
flood	gnaw	0	0.25710298226846273
lunch	elevation	0	0.2734366681428094
bitterness	jaundice	1	0.3710170509341403
manor	smother	0	0.22603427407599896
confidence	disbeliever	0	0.38983890304708435
carouse	washer	0	0.2084780489079373
healthy	intelligent	1	0.39279941096514664
depreciate	devaluate	1	0.40901049500995046
loaded	odoriferous	0	0.3469933229488985
adjust	adapt	1	0.36312751410938693
achievable	realizable	1	0.5155940753749269
version	taper	0	0.35851990798368516
wash	induct	0	0.313509244657728
raw_material	gap	0	0.3028311077685593
celebrated	far-famed	1	0.35284538953307365
elementary	tangible	0	0.2568686471899313
to_each_one	seasonally	0	0.38290964985809167
beak	bandmaster	0	0.22109361609704636
deferentially	guiltily	0	0.3994040826434861
cellular_telephone	debut	0	0.25334855559817426
run_out	dress	0	0.23749313312164277
dance	fry	0	0.3421252480169934
quake	give	0	0.31168215011850076
genius	brain	1	0.3888271109839363
incorrectness	eyeful	0	0.3782924068079978
isolated	brotherly	0	0.2806157301376484
marriage	married_couple	1	0.3920151540274859
foaming	frothing	1	0.3671371578841167
slander	loft	0	0.23239029007709278
artificial	compelling	0	0.3265574248736677
Sunday	hysteresis	0	0.37198581771935846
irritable	filial	0	0.379988125923107
ghastliness	luridness	1	0.38998356094568243
fall_upon	happen_upon	1	0.41874728687079044
temper	irritability	1	0.40182668549049033
clog	overload	1	0.2743650419918906
swing	swinging	1	0.41242107337098943
slickness	slick	1	0.35878247625018966
showy	splashy	1	0.3389787739110441
speller	acquirer	0	0.469955128479848
muttering	project	0	0.40688718824766346
pluck	staining	0	0.3239796461345519
measured	metabolic	0	0.39246782225104787
four	section	0	0.3083783362477135
alert	snappy	1	0.3878518166569923
memory	store	1	0.2618439766753968
slaughter	competence	0	0.2696991807668933
drab	seraphic	0	0.3284007841099758
prideful	standing	0	0.3235123233731994
come_to	revive	1	0.4252562036962264
chicken	chickenhearted	1	0.3090309033272065
unripe	semipublic	0	0.23790331570988232
epic	antiseptic	0	0.2856803605890969
Taurus	simplicity	0	0.41538220928902325
stealth	stealing	1	0.3060135287221779
woodworker	woodsman	1	0.3323796147195005
lively	searching	0	0.31493591950221644
frolic	lark	1	0.26432358770318604
light_up	seed	0	0.2988325537930525
keep	hold_back	1	0.35832125277574617
lift	obscenity	0	0.29159468260283716
behaviorist	economic	0	0.41399668703358083
grandiosity	usurper	0	0.370699420289767
request	repaint	0	0.26514083202594096
line_of_descent	coldness	0	0.407299226205177
multicoloured	ersatz	0	0.27963884572807657
genetic	differential	0	0.3652352330182146
toilet	daylight	0	0.2717935585451101
dirt	shite	1	0.298333882939282
disclose	crane	0	0.2803805002664165
welt	slash	1	0.2572571735950832
Kuwait	astrantia	0	0.24593791233473228
icy	astir	0	0.3412604559732051
flux	content	0	0.4269890922067361
lurch	torment	0	0.3655422323189685
somersault	barrier	0	0.32503035445114525
transmit	chelate	0	0.4706884976541045
disappointed	frustrated	1	0.4614220695523456
sustenance	sustentation	1	0.3245928726641667
acidify	type	0	0.3593524381600556
absolute	redemptive	0	0.38907621123088154
meanly	humbly	1	0.4621093355445214
tearful	weeping	1	0.43915558169930813
amateurish	valid	0	0.3803472047086287
disastrous	iridescent	0	0.30762900185145525
bring_out	set_off	1	0.36963690032274155
prosecute	clue	0	0.3516831478358875
vacuum	vacuity	1	0.3467062041489524
jump_out	slip	0	0.31099239927648037
jeopardize	sink	0	0.2404612597404822
harbor	entertain	1	0.253964727156827
convulse	slash	1	0.35769446781818337
parking_lot	car_park	1	0.5221243002413098
aflame	alight	1	0.3563457859048583
disclose	cartoon	0	0.33821075068627016
try	essay	1	0.47265089563438833
ornamentation	pessimism	0	0.41644360119814117
emulsion	exile	0	0.29249202543064834
go_home	head_home	1	0.3519488313040119
segregator	segregationist	1	0.23331319758260083
coincidental	coinciding	1	0.4385352664179766
military_service	Manchu	0	0.342971114052812
material	chaeta	0	0.3353814627697145
charcoal	African	0	0.27585367098977487
saturated	pure	1	0.3686559974499162
Guatemala	sieve	0	0.21297927583232218
deject	dismay	1	0.3554306663437907
belatedly	tardily	1	0.3806463868879468
subject	content	1	0.4591247089026481
ammunition	ruin	0	0.31691843369422945
chitchat	gossip	1	0.43792900900077647
damned	running	0	0.2975905554803134
